福島第一原子力発電所　モニタリングポスト　空間線量率
Date,Time,MP-1(μSv/h),MP-2(μSv/h),MP-3(μSv/h),MP-4(μSv/h),MP-5(μSv/h),MP-6(μSv/h),MP-7(μSv/h),MP-8(μSv/h)
2011/4/15,18:40,11,36,33,31,55,91,204,178
2011/4/15,18:30,11,36,33,31,55,91,204,178
2011/4/15,18:20,11,36,33,31,55,91,204,178
2011/4/15,18:10,11,36,33,31,55,91,204,178
2011/4/15,18:00,11,36,33,31,55,91,204,178
2011/4/15,17:50,11,36,33,31,55,91,204,178
2011/4/15,17:40,11,36,33,32,55,91,204,178
2011/4/15,17:30,11,37,33,32,55,91,204,178
2011/4/15,17:20,11,37,33,32,55,91,204,179
2011/4/15,17:10,11,36,33,32,55,92,204,179
2011/4/15,17:00,11,36,33,32,55,92,204,179
2011/4/15,16:50,11,37,33,32,55,92,204,179
2011/4/15,16:40,11,37,33,32,55,92,204,179
2011/4/15,16:30,11,36,33,32,56,92,204,179
2011/4/15,16:20,11,36,33,32,56,92,204,179
2011/4/15,16:10,11,36,33,32,56,92,204,179
2011/4/15,16:00,11,36,33,32,56,92,205,179
2011/4/15,15:50,11,36,33,32,56,92,205,179
2011/4/15,15:40,11,36,33,32,56,92,205,179
2011/4/15,15:30,11,36,33,32,56,92,205,179
2011/4/15,15:20,11,36,33,32,56,92,205,179
2011/4/15,15:10,11,36,33,32,56,92,205,179
2011/4/15,15:00,11,36,33,32,56,92,205,179
2011/4/15,14:50,11,36,33,32,56,92,205,179
2011/4/15,14:40,11,36,33,32,56,92,205,179
2011/4/15,14:30,11,36,33,32,56,92,205,180
2011/4/15,14:20,11,36,33,32,56,92,206,180
2011/4/15,14:10,11,36,33,32,56,92,206,180
2011/4/15,14:00,11,36,33,32,56,92,206,180
2011/4/15,13:50,11,36,33,32,56,92,206,180
2011/4/15,13:40,11,36,33,32,56,92,206,180
2011/4/15,13:30,11,36,33,32,56,92,206,180
2011/4/15,13:20,11,36,33,32,56,92,206,180
2011/4/15,13:10,11,36,33,32,56,92,206,180
2011/4/15,13:00,11,36,33,32,56,92,206,180
2011/4/15,12:50,11,36,33,32,56,92,206,180
2011/4/15,12:40,11,36,33,32,56,92,206,180
2011/4/15,12:30,11,36,33,32,56,93,206,180
2011/4/15,12:20,11,36,33,32,56,93,206,180
2011/4/15,12:10,11,36,33,32,56,93,206,180
2011/4/15,12:00,11,36,33,32,56,93,206,180
2011/4/15,11:50,11,36,33,32,56,93,206,180
2011/4/15,11:40,11,36,33,32,56,93,206,180
2011/4/15,11:30,11,36,33,32,56,93,206,180
2011/4/15,11:20,11,36,33,32,56,93,206,180
2011/4/15,11:10,11,36,33,32,56,93,206,180
2011/4/15,11:00,11,36,33,32,56,93,206,180
2011/4/15,10:50,11,36,33,32,56,92,206,180
2011/4/15,10:40,11,36,33,32,56,93,206,180
2011/4/15,10:30,11,36,33,32,56,93,206,180
2011/4/15,10:20,11,36,33,32,57,92,206,180
2011/4/15,10:10,11,36,33,32,57,92,206,180
2011/4/15,10:00,11,36,33,32,57,93,206,180
2011/4/15,9:50,11,36,33,32,57,92,206,180
2011/4/15,9:40,11,36,33,32,57,92,206,180
2011/4/15,9:30,11,36,33,32,57,92,206,180
2011/4/15,9:20,11,36,33,32,57,93,206,180
2011/4/15,9:10,11,36,33,32,57,93,206,180
2011/4/15,9:00,11,36,33,32,58,93,206,180
2011/4/15,8:50,11,36,33,32,57,94,206,180
2011/4/15,8:40,11,36,33,32,57,94,207,180
2011/4/15,8:30,11,36,33,32,57,93,207,180
2011/4/15,8:20,11,36,33,32,58,93,207,180
2011/4/15,8:10,11,36,33,32,57,94,207,180
2011/4/15,8:00,11,36,33,32,57,94,207,180
2011/4/15,7:50,11,36,33,32,57,93,206,180
2011/4/15,7:40,11,36,33,32,58,93,206,180
2011/4/15,7:30,11,36,33,32,58,93,206,180
2011/4/15,7:20,11,36,33,32,57,93,207,180
2011/4/15,7:10,11,36,33,32,56,93,207,181
2011/4/15,7:00,11,36,33,32,56,92,207,181
2011/4/15,6:50,11,36,33,32,56,92,206,181
2011/4/15,6:40,11,36,33,32,56,92,207,181
2011/4/15,6:30,11,36,33,32,56,93,207,183
2011/4/15,6:20,11,36,33,32,56,93,207,183
2011/4/15,6:10,11,36,33,32,56,93,207,181
2011/4/15,6:00,11,36,33,32,56,93,207,180
2011/4/15,5:50,11,36,33,32,56,93,207,180
2011/4/15,5:40,11,36,33,32,56,93,207,180
2011/4/15,5:30,11,36,33,32,56,93,207,180
2011/4/15,5:20,11,36,33,32,56,93,207,180
2011/4/15,5:10,11,36,33,32,56,93,207,181
2011/4/15,5:00,12,36,33,32,57,93,207,180
2011/4/15,4:50,11,36,33,32,57,93,207,181
2011/4/15,4:40,11,37,34,32,57,93,207,181
2011/4/15,4:30,11,36,33,32,57,94,207,181
2011/4/15,4:20,11,36,33,32,57,94,207,181
2011/4/15,4:10,11,36,34,32,57,94,208,181
2011/4/15,4:00,11,36,33,32,57,94,208,181
2011/4/15,3:50,11,36,33,32,57,94,207,181
2011/4/15,3:40,11,36,33,32,57,94,207,181
2011/4/15,3:30,11,36,33,32,57,94,208,181
2011/4/15,3:20,11,36,33,32,57,94,208,181
2011/4/15,3:10,11,36,33,32,57,94,208,181
2011/4/15,3:00,11,36,33,32,57,94,208,181
2011/4/15,2:50,11,36,33,32,57,94,208,181
2011/4/15,2:40,11,36,33,32,57,95,208,181
2011/4/15,2:30,11,36,33,32,57,95,207,181
2011/4/15,2:20,11,36,33,32,57,94,208,181
2011/4/15,2:10,11,36,33,32,57,95,208,181
2011/4/15,2:00,11,36,33,32,57,95,208,181
2011/4/15,1:50,11,36,33,32,57,94,208,181
2011/4/15,1:40,11,36,33,32,57,94,208,181
2011/4/15,1:30,11,36,33,32,57,95,208,181
2011/4/15,1:20,11,36,34,32,57,94,208,181
2011/4/15,1:10,11,36,33,32,57,94,208,181
2011/4/15,1:00,11,36,33,32,57,94,208,181
2011/4/15,0:50,11,36,33,32,57,94,208,181
2011/4/15,0:40,11,36,33,32,57,94,208,181
2011/4/15,0:30,11,36,33,32,57,94,208,181
2011/4/15,0:20,11,36,33,32,57,94,208,181
2011/4/15,0:10,11,36,33,32,57,94,208,181
2011/4/15,0:00,11,36,33,32,57,94,208,181
2011/4/14,23:50,11,36,34,32,57,94,208,181
2011/4/14,23:40,11,36,34,32,57,94,208,181
2011/4/14,23:30,11,36,34,32,57,94,208,181
2011/4/14,23:20,11,36,34,32,57,94,208,181
2011/4/14,23:10,11,36,34,32,57,94,208,181
2011/4/14,23:00,11,36,33,32,57,95,208,181
2011/4/14,22:50,11,36,33,32,57,95,208,181
2011/4/14,22:40,11,36,34,32,57,95,208,181
2011/4/14,22:30,11,36,34,32,57,95,208,181
2011/4/14,22:20,11,36,34,32,57,95,208,181
2011/4/14,22:10,11,36,34,32,57,95,208,181
2011/4/14,22:00,11,36,34,32,57,95,208,181
2011/4/14,21:50,11,36,34,32,57,95,209,181
2011/4/14,21:40,11,36,34,32,57,95,209,181
2011/4/14,21:30,11,36,34,32,58,95,209,181
2011/4/14,21:20,11,36,34,32,58,95,209,181
2011/4/14,21:10,11,36,34,32,58,95,209,181
2011/4/14,21:00,11,36,34,32,58,95,209,181
2011/4/14,20:50,11,36,34,32,58,95,209,181
2011/4/14,20:40,11,36,34,32,58,95,209,181
2011/4/14,20:30,11,36,34,32,58,95,209,181
2011/4/14,20:20,11,36,34,32,58,95,209,182
2011/4/14,20:10,11,36,34,32,58,95,209,181
2011/4/14,20:00,11,36,34,32,58,95,209,182
2011/4/14,19:50,11,36,34,32,58,95,209,182
2011/4/14,19:40,11,37,34,32,58,95,209,182
2011/4/14,19:30,11,37,34,32,58,95,209,182
2011/4/14,19:20,11,37,34,32,58,95,209,182
2011/4/14,19:10,11,37,34,33,58,95,209,182
2011/4/14,19:00,11,37,34,33,58,95,209,182
2011/4/14,18:50,11,37,34,33,58,95,210,182
2011/4/14,18:40,11,37,34,33,58,95,210,182
2011/4/14,18:30,11,37,35,33,58,95,210,182
2011/4/14,18:20,11,37,35,33,58,95,210,182
2011/4/14,18:10,11,37,35,33,58,95,210,182
2011/4/14,18:00,11,36,34,32,58,96,211,183
2011/4/14,17:50,11,36,34,32,58,96,211,183
2011/4/14,17:40,11,36,34,33,58,96,211,183
2011/4/14,17:30,11,36,34,33,58,96,211,183
2011/4/14,17:20,11,36,34,33,58,96,211,183
2011/4/14,17:10,11,36,34,33,58,96,211,183
2011/4/14,17:00,11,36,34,32,58,96,211,183
2011/4/14,16:50,11,36,34,32,58,96,211,183
2011/4/14,16:40,11,36,34,33,58,96,211,183
2011/4/14,16:30,11,36,34,33,58,96,211,183
2011/4/14,16:20,11,36,34,33,58,96,211,183
2011/4/14,16:10,11,36,34,33,58,96,211,183
2011/4/14,16:00,11,36,34,33,58,96,211,183
2011/4/14,15:50,11,36,34,33,58,96,211,184
2011/4/14,15:40,11,36,34,33,58,96,211,184
2011/4/14,15:30,11,36,34,33,59,96,212,184
2011/4/14,15:20,11,36,34,33,59,96,212,184
2011/4/14,15:10,11,36,34,33,59,96,212,184
2011/4/14,15:00,11,36,34,33,59,96,212,184
2011/4/14,14:50,11,37,34,33,59,96,212,184
2011/4/14,14:40,11,37,34,33,59,96,212,184
2011/4/14,14:30,11,37,34,33,59,96,212,184
2011/4/14,14:20,11,37,34,33,59,96,212,184
2011/4/14,14:10,11,37,34,33,59,96,212,184
2011/4/14,14:00,11,37,34,33,59,96,212,184
2011/4/14,13:50,11,37,34,33,59,96,212,184
2011/4/14,13:40,11,37,34,33,59,96,212,184
2011/4/14,13:30,11,37,34,33,59,96,212,184
2011/4/14,13:20,11,37,34,33,59,96,212,184
2011/4/14,13:10,11,37,34,33,59,96,212,184
2011/4/14,13:00,11,37,34,33,59,96,212,184
2011/4/14,12:50,11,37,34,33,59,96,213,184
2011/4/14,12:40,11,37,34,33,59,96,213,184
2011/4/14,12:30,11,37,34,33,59,96,213,184
2011/4/14,12:20,11,37,34,33,59,97,213,184
2011/4/14,12:10,11,37,34,33,59,96,213,184
2011/4/14,12:00,11,36,34,33,59,97,213,184
2011/4/14,11:50,11,36,34,33,59,97,213,184
2011/4/14,11:40,11,37,34,33,59,97,213,184
2011/4/14,11:30,11,37,35,33,59,97,213,184
2011/4/14,11:20,11,37,34,33,59,97,213,184
2011/4/14,11:10,11,37,34,33,59,97,213,184
2011/4/14,11:00,11,37,34,33,59,97,213,184
2011/4/14,10:50,11,37,34,33,59,97,213,184
2011/4/14,10:40,11,37,34,33,59,97,213,184
2011/4/14,10:30,11,37,34,33,59,97,213,184
2011/4/14,10:20,11,37,34,33,59,97,213,184
2011/4/14,10:10,11,36,34,33,59,97,213,184
2011/4/14,10:00,11,36,34,33,59,97,213,184
2011/4/14,9:50,11,37,34,33,59,97,213,185
2011/4/14,9:40,11,37,34,33,59,97,213,185
2011/4/14,9:30,11,37,34,33,59,97,213,185
2011/4/14,9:20,11,36,34,33,59,97,213,185
2011/4/14,9:10,11,36,34,33,59,97,213,185
2011/4/14,9:00,11,37,34,33,59,97,213,185
2011/4/14,8:50,11,36,34,33,59,97,213,185
2011/4/14,8:40,11,36,34,33,59,97,213,184
2011/4/14,8:30,11,37,34,33,59,97,213,184
2011/4/14,8:20,11,37,34,33,59,97,213,184
2011/4/14,8:10,11,37,34,33,59,97,213,185
2011/4/14,8:00,11,37,34,33,59,97,213,185
2011/4/14,7:50,11,36,34,33,59,97,213,185
2011/4/14,7:40,11,36,34,33,59,97,213,185
2011/4/14,7:30,11,36,34,33,59,97,213,185
2011/4/14,7:20,11,36,34,33,59,97,213,184
2011/4/14,7:10,11,36,34,33,59,97,213,184
2011/4/14,7:00,11,36,34,33,59,97,213,184
2011/4/14,6:50,11,36,34,33,60,97,213,184
2011/4/14,6:40,11,36,34,33,60,97,213,184
2011/4/14,6:30,11,36,34,33,59,98,213,184
2011/4/14,6:20,11,36,34,33,59,98,213,184
2011/4/14,6:10,11,37,34,33,59,98,213,184
2011/4/14,6:00,11,36,34,33,60,98,213,184
2011/4/14,5:50,11,36,34,33,60,98,213,184
2011/4/14,5:40,11,36,34,33,60,98,214,184
2011/4/14,5:30,11,36,34,33,60,98,214,184
2011/4/14,5:20,11,36,34,33,60,98,214,185
2011/4/14,5:10,11,36,34,33,60,98,214,185
2011/4/14,5:00,11,36,34,33,60,98,214,185
2011/4/14,4:50,11,36,34,33,60,98,214,185
2011/4/14,4:40,11,36,34,33,60,98,214,185
2011/4/14,4:30,11,36,34,33,60,98,214,185
2011/4/14,4:20,11,36,34,33,60,98,214,185
2011/4/14,4:10,11,36,34,33,60,98,214,185
2011/4/14,4:00,11,36,34,33,60,98,214,185
2011/4/14,3:50,11,36,34,33,60,98,214,185
2011/4/14,3:40,11,36,34,33,60,98,214,185
2011/4/14,3:30,11,36,34,33,60,98,214,185
2011/4/14,3:20,11,36,34,33,60,98,214,185
2011/4/14,3:10,11,36,34,33,60,98,214,185
2011/4/14,3:00,11,36,34,33,60,98,214,185
2011/4/14,2:50,11,36,34,33,60,98,214,185
2011/4/14,2:40,11,36,34,33,60,98,215,185
2011/4/14,2:30,11,36,34,33,60,98,215,185
2011/4/14,2:20,11,36,34,33,60,98,215,185
2011/4/14,2:10,11,36,34,33,60,98,215,185
2011/4/14,2:00,11,36,34,33,60,98,215,185
2011/4/14,1:50,11,36,34,33,60,98,215,185
2011/4/14,1:40,11,36,34,33,60,99,215,185
2011/4/14,1:30,11,36,34,33,60,99,215,185
2011/4/14,1:20,11,36,34,33,61,99,215,185
2011/4/14,1:10,11,36,34,33,61,98,215,185
2011/4/14,1:00,11,36,34,33,60,98,215,185
2011/4/14,0:50,11,36,34,33,60,98,215,185
2011/4/14,0:40,11,36,34,33,60,98,215,185
2011/4/14,0:30,11,36,34,33,60,98,215,185
2011/4/14,0:20,11,36,34,33,60,98,215,185
2011/4/14,0:10,11,36,34,33,60,99,215,185
2011/4/14,0:00,11,37,34,33,60,99,215,185
2011/4/13,23:50,11,37,34,33,60,99,215,185
2011/4/13,23:40,11,37,34,33,60,99,215,185
2011/4/13,23:30,11,37,34,33,60,99,215,185
2011/4/13,23:20,11,37,34,33,60,99,215,185
2011/4/13,23:10,11,37,34,33,60,99,215,185
2011/4/13,23:00,11,37,34,33,60,99,215,185
2011/4/13,22:50,11,37,34,33,60,99,215,185
2011/4/13,22:40,11,37,34,33,61,99,216,186
2011/4/13,22:30,11,37,34,33,61,99,215,186
2011/4/13,22:20,11,37,34,33,61,99,216,186
2011/4/13,22:10,11,37,34,33,61,99,216,186
2011/4/13,22:00,11,37,34,33,61,99,216,186
2011/4/13,21:50,11,37,34,33,61,99,216,186
2011/4/13,21:40,11,37,34,33,61,99,216,186
2011/4/13,21:30,11,37,34,33,61,99,216,186
2011/4/13,21:20,11,37,34,33,61,99,216,186
2011/4/13,21:10,11,37,34,33,61,99,216,186
2011/4/13,21:00,11,37,34,33,61,99,216,186
2011/4/13,20:50,11,37,34,33,61,99,216,186
2011/4/13,20:40,11,37,34,33,61,99,216,186
2011/4/13,20:30,11,37,34,33,61,99,216,186
2011/4/13,20:20,11,37,34,33,61,100,216,186
2011/4/13,20:10,11,37,34,33,61,100,216,186
2011/4/13,20:00,11,37,34,33,61,100,216,186
2011/4/13,19:50,11,37,34,33,61,100,216,186
2011/4/13,19:40,11,37,34,33,61,100,217,186
2011/4/13,19:30,11,37,34,33,61,100,217,186
2011/4/13,19:20,11,37,34,33,61,100,217,186
2011/4/13,19:10,11,37,34,33,61,100,217,186
2011/4/13,19:00,11,37,34,33,61,100,217,186
2011/4/13,18:50,11,37,34,33,61,100,217,186
2011/4/13,18:40,11,37,34,33,61,100,217,186
2011/4/13,18:30,11,37,34,33,61,100,217,186
2011/4/13,18:20,11,37,34,33,61,100,217,186
2011/4/13,18:10,11,37,34,33,61,100,217,186
2011/4/13,18:00,11,37,34,33,61,100,217,186
2011/4/13,17:50,11,37,34,33,61,100,217,186
2011/4/13,17:40,11,37,34,33,61,100,218,186
2011/4/13,17:30,11,37,35,33,61,100,218,187
2011/4/13,17:20,11,37,35,33,62,101,218,187
2011/4/13,17:10,11,37,35,33,62,101,218,187
2011/4/13,17:00,11,37,35,33,62,101,218,187
2011/4/13,16:50,11,37,35,33,62,101,218,187
2011/4/13,16:40,11,37,35,33,62,101,218,187
2011/4/13,16:30,11,37,35,33,62,101,218,187
2011/4/13,16:20,11,37,35,33,62,101,218,187
2011/4/13,16:10,11,37,35,34,62,101,219,187
2011/4/13,16:00,11,37,35,33,62,101,219,187
2011/4/13,15:50,11,37,35,34,62,101,219,187
2011/4/13,15:40,11,37,35,34,62,101,219,187
2011/4/13,15:30,11,37,35,34,62,101,219,187
2011/4/13,15:20,11,37,35,34,62,101,219,187
2011/4/13,15:10,11,37,35,34,62,101,219,187
2011/4/13,15:00,11,37,35,34,62,101,219,187
2011/4/13,14:50,11,37,35,34,62,101,219,187
2011/4/13,14:40,11,37,35,34,62,101,219,187
2011/4/13,14:30,11,37,35,34,62,101,219,187
2011/4/13,14:20,11,37,35,34,62,101,219,187
2011/4/13,14:10,11,37,35,34,62,101,219,187
2011/4/13,14:00,11,37,35,34,62,101,218,187
2011/4/13,13:50,11,37,35,34,62,101,219,187
2011/4/13,13:40,11,37,35,34,62,101,219,187
2011/4/13,13:30,11,37,35,34,62,101,219,187
2011/4/13,13:20,11,37,35,34,62,101,219,187
2011/4/13,13:10,11,37,35,34,62,101,219,187
2011/4/13,13:00,11,37,35,34,62,102,219,187
2011/4/13,12:50,11,37,35,34,62,102,219,187
2011/4/13,12:40,11,37,35,34,62,102,219,187
2011/4/13,12:30,11,37,35,34,62,102,218,187
2011/4/13,12:20,11,37,35,34,62,102,218,187
2011/4/13,12:10,11,37,35,34,62,102,218,187
2011/4/13,12:00,11,37,35,34,62,102,218,187
2011/4/13,11:50,11,37,35,34,62,102,218,187
2011/4/13,11:40,11,37,35,34,62,102,218,187
2011/4/13,11:30,11,37,35,34,62,102,218,187
2011/4/13,11:20,11,37,35,34,62,102,218,187
2011/4/13,11:10,11,37,35,34,62,102,218,187
2011/4/13,11:00,11,37,35,34,62,102,218,187
2011/4/13,10:50,11,37,35,34,62,102,218,187
2011/4/13,10:40,11,37,35,34,62,102,218,187
2011/4/13,10:30,11,37,35,34,62,102,218,187
2011/4/13,10:20,11,37,35,34,62,102,218,187
2011/4/13,10:10,11,37,35,34,62,102,218,187
2011/4/13,10:00,11,37,35,34,62,102,218,187
2011/4/13,9:50,11,37,35,34,62,102,218,187
2011/4/13,9:40,11,37,35,34,62,102,218,187
2011/4/13,9:30,11,37,35,34,62,102,218,187
2011/4/13,9:20,11,37,35,34,62,102,218,187
2011/4/13,9:10,11,37,35,34,62,102,218,187
2011/4/13,9:00,11,37,35,34,62,102,218,187
2011/4/13,8:50,11,37,35,34,62,102,218,187
2011/4/13,8:40,11,37,35,34,62,102,218,187
2011/4/13,8:30,11,37,35,34,62,102,218,187
2011/4/13,8:20,11,37,35,34,62,102,218,187
2011/4/13,8:10,11,37,35,34,62,102,218,187
2011/4/13,8:00,11,37,35,34,62,102,218,187
2011/4/13,7:50,11,37,35,34,62,102,218,187
2011/4/13,7:40,11,37,35,34,62,102,218,187
2011/4/13,7:30,11,37,35,34,62,102,218,187
2011/4/13,7:20,11,37,35,34,62,102,218,187
2011/4/13,7:10,11,37,35,34,62,102,218,187
2011/4/13,7:00,11,37,35,34,62,102,218,187
2011/4/13,6:50,11,37,35,34,62,102,218,187
2011/4/13,6:40,11,37,35,34,62,102,218,187
2011/4/13,6:30,11,37,35,34,62,102,218,187
2011/4/13,6:20,11,37,35,34,62,102,218,187
2011/4/13,6:10,11,37,35,34,62,102,218,187
2011/4/13,6:00,11,37,35,34,62,102,218,187
2011/4/13,5:50,11,37,35,34,63,102,218,187
2011/4/13,5:40,11,37,35,34,63,102,218,187
2011/4/13,5:30,11,37,35,34,63,102,218,187
2011/4/13,5:20,11,37,35,34,63,102,218,187
2011/4/13,5:10,11,37,35,34,63,102,218,187
2011/4/13,5:00,11,37,35,34,63,102,218,187
2011/4/13,4:50,11,37,35,34,63,102,218,187
2011/4/13,4:40,11,37,35,34,63,102,218,187
2011/4/13,4:30,11,37,35,34,63,102,218,187
2011/4/13,4:20,11,37,35,34,63,102,218,187
2011/4/13,4:10,11,37,35,34,63,102,218,187
2011/4/13,4:00,11,37,35,34,63,102,218,187
2011/4/13,3:50,11,37,35,34,63,102,218,187
2011/4/13,3:40,11,37,35,34,63,102,219,187
2011/4/13,3:30,11,37,35,34,63,102,219,187
2011/4/13,3:20,11,37,35,34,63,103,219,187
2011/4/13,3:10,11,37,35,34,63,103,220,187
2011/4/13,3:00,11,37,35,34,63,103,220,187
2011/4/13,2:50,11,37,35,34,63,103,220,187
2011/4/13,2:40,11,37,35,34,63,103,220,187
2011/4/13,2:30,11,37,35,34,63,103,220,188
2011/4/13,2:20,11,37,35,34,63,103,220,188
2011/4/13,2:10,11,37,35,34,63,103,220,188
2011/4/13,2:00,11,37,35,34,63,103,220,188
2011/4/13,1:50,11,37,35,34,63,103,220,188
2011/4/13,1:40,11,37,35,34,63,103,220,188
2011/4/13,1:30,11,37,35,34,63,103,220,188
2011/4/13,1:20,11,37,35,34,63,103,220,188
2011/4/13,1:10,11,37,35,34,63,103,220,188
2011/4/13,1:00,11,37,35,34,63,103,220,188
2011/4/13,0:50,11,37,35,34,63,103,220,188
2011/4/13,0:40,11,37,35,34,63,103,220,188
2011/4/13,0:30,11,37,35,34,63,103,220,188
2011/4/13,0:20,11,37,35,34,63,103,220,188
2011/4/13,0:10,11,37,35,34,63,103,220,188
2011/4/13,0:00,11,37,35,34,63,103,220,188
2011/4/12,23:50,11,37,35,34,63,103,221,188
2011/4/12,23:40,11,37,35,34,63,103,221,188
2011/4/12,23:30,11,37,35,34,63,103,221,188
2011/4/12,23:20,11,37,35,34,64,103,221,188
2011/4/12,23:10,11,37,35,34,64,103,221,188
2011/4/12,23:00,11,37,35,34,64,103,221,188
2011/4/12,22:50,11,37,35,34,64,103,221,188
2011/4/12,22:40,11,37,35,34,64,103,221,188
2011/4/12,22:30,11,37,35,34,64,103,221,188
2011/4/12,22:20,11,37,35,34,64,103,221,188
2011/4/12,22:10,11,37,35,34,64,103,221,189
2011/4/12,22:00,11,37,35,34,64,103,221,189
2011/4/12,21:50,11,37,35,34,64,103,221,189
2011/4/12,21:40,11,37,35,34,64,103,221,189
2011/4/12,21:30,11,37,35,34,64,104,221,189
2011/4/12,21:20,11,37,35,34,64,104,221,189
2011/4/12,21:10,11,37,35,34,64,104,221,189
2011/4/12,21:00,11,37,35,34,64,104,222,189
2011/4/12,20:50,11,37,35,34,64,104,222,189
2011/4/12,20:40,11,37,35,34,64,104,222,189
2011/4/12,20:30,12,37,35,34,64,104,222,189
2011/4/12,20:20,11,37,35,34,64,104,222,189
2011/4/12,20:10,11,37,35,34,64,104,222,189
2011/4/12,20:00,11,37,35,34,64,104,222,189
2011/4/12,19:50,11,37,36,34,64,104,222,189
2011/4/12,19:40,11,37,36,34,64,104,222,189
2011/4/12,19:30,11,37,36,34,64,104,222,189
2011/4/12,19:20,11,37,36,34,64,104,222,189
2011/4/12,19:10,11,37,36,34,64,104,222,189
2011/4/12,19:00,11,37,36,34,64,104,223,189
2011/4/12,18:50,11,37,36,34,64,104,223,190
2011/4/12,18:40,11,37,36,34,64,104,223,190
2011/4/12,18:30,11,37,36,34,64,104,223,190
2011/4/12,18:20,11,37,36,34,65,104,223,190
2011/4/12,18:10,11,37,36,34,65,104,223,190
2011/4/12,18:00,11,38,36,34,65,104,223,190
2011/4/12,17:50,11,38,36,35,65,104,223,190
2011/4/12,17:40,11,38,36,35,65,104,224,190
2011/4/12,17:30,11,38,36,35,65,105,224,190
2011/4/12,17:20,11,38,36,35,65,105,224,190
2011/4/12,17:10,11,38,36,35,65,105,224,190
2011/4/12,17:00,11,38,36,35,65,105,224,190
2011/4/12,16:50,11,38,36,35,65,105,224,190
2011/4/12,16:40,11,38,36,35,65,105,223,190
2011/4/12,16:30,11,38,36,35,65,105,223,190
2011/4/12,16:20,11,38,36,35,65,105,223,190
2011/4/12,16:10,11,38,36,35,65,105,223,190
2011/4/12,16:00,11,38,36,35,65,105,223,190
2011/4/12,15:50,11,38,36,35,65,105,224,190
2011/4/12,15:40,11,38,36,35,65,105,224,190
2011/4/12,15:30,11,38,36,35,65,106,224,190
2011/4/12,15:20,11,38,36,35,65,106,224,190
2011/4/12,15:10,11,38,36,35,65,106,224,191
2011/4/12,15:00,11,38,36,35,65,106,224,190
2011/4/12,14:50,11,38,36,35,65,106,224,190
2011/4/12,14:40,11,38,36,35,65,106,224,191
2011/4/12,14:30,11,38,36,35,65,106,224,191
2011/4/12,14:20,11,38,36,35,65,106,224,191
2011/4/12,14:10,11,38,36,35,65,106,223,191
2011/4/12,14:00,11,38,36,35,65,106,223,191
2011/4/12,13:50,11,38,36,35,65,106,223,191
2011/4/12,13:40,11,38,36,35,65,106,223,191
2011/4/12,13:30,11,38,36,35,65,106,223,191
2011/4/12,13:20,11,38,36,35,65,106,223,191
2011/4/12,13:10,11,38,36,35,65,106,223,191
2011/4/12,13:00,11,38,36,35,65,106,223,191
2011/4/12,12:50,11,38,36,35,65,106,223,191
2011/4/12,12:40,11,38,36,35,65,106,223,191
2011/4/12,12:30,11,38,36,35,65,106,223,191
2011/4/12,12:20,11,38,36,35,65,106,223,191
2011/4/12,12:10,11,38,36,35,65,106,223,191
2011/4/12,12:00,11,38,36,35,65,106,223,191
2011/4/12,11:50,11,38,36,35,65,106,223,191
2011/4/12,11:40,11,38,36,35,65,106,223,191
2011/4/12,11:30,11,38,36,35,65,106,223,191
2011/4/12,11:20,11,38,36,35,65,106,223,191
2011/4/12,11:10,11,38,36,35,65,106,223,191
2011/4/12,11:00,11,38,36,35,65,106,223,191
2011/4/12,10:50,11,38,36,35,65,106,223,191
2011/4/12,10:40,11,38,36,35,65,106,223,191
2011/4/12,10:30,11,38,36,35,65,106,223,191
2011/4/12,10:20,11,38,36,35,65,106,223,191
2011/4/12,10:10,11,38,36,35,65,106,223,191
2011/4/12,10:00,11,38,36,35,65,106,223,191
2011/4/12,9:50,11,38,36,35,65,106,223,191
2011/4/12,9:40,11,38,36,35,65,106,223,191
2011/4/12,9:30,11,38,36,35,65,106,223,191
2011/4/12,9:20,11,38,36,35,65,106,223,191
2011/4/12,9:10,11,38,36,35,65,106,223,191
2011/4/12,9:00,11,38,36,35,65,106,223,191
2011/4/12,8:50,11,38,36,35,65,106,223,191
2011/4/12,8:40,11,38,36,35,65,106,223,191
2011/4/12,8:30,11,38,36,35,65,106,223,191
2011/4/12,8:20,11,38,36,35,65,106,223,190
2011/4/12,8:10,11,38,36,35,65,106,223,190
2011/4/12,8:00,11,38,36,35,65,106,223,190
2011/4/12,7:50,11,38,36,35,65,106,223,190
2011/4/12,7:40,11,38,36,35,65,106,223,190
2011/4/12,7:30,11,38,36,35,65,106,223,190
2011/4/12,7:20,11,38,36,35,65,106,223,190
2011/4/12,7:10,11,38,36,35,65,106,223,190
2011/4/12,7:00,11,38,36,35,65,106,223,190
2011/4/12,6:50,11,38,36,35,66,106,223,190
2011/4/12,6:40,11,38,36,35,66,106,223,190
2011/4/12,6:30,11,37,36,35,66,106,223,190
2011/4/12,6:20,11,38,36,35,66,106,223,190
2011/4/12,6:10,11,37,36,35,66,106,223,190
2011/4/12,6:00,11,37,36,35,66,106,223,190
2011/4/12,5:50,11,37,36,35,66,106,223,190
2011/4/12,5:40,11,37,36,35,66,106,223,190
2011/4/12,5:30,11,37,36,35,66,106,223,190
2011/4/12,5:20,12,38,36,35,66,106,223,190
2011/4/12,5:10,12,38,36,35,66,106,223,190
